exposed_iso3,source_iso3,year,channel,w,covered_share
FRA,SWE,2021,va,0.015331,0.8437
FRA,ESP,2021,va,0.060193,0.8437
FRA,TUR,2021,va,0.013246,0.8437
FRA,MEX,2021,va,0.004757,0.8437
FRA,DEU,2021,va,0.138289,0.8437
FRA,AUS,2021,va,0.004916,0.8437
FRA,PRT,2022,va,0.009567,0.8376
FRA,AUS,2022,va,0.005954,0.8376
FRA,TUN,2022,va,0.003299,0.8376
FRA,TWN,2022,va,0.005469,0.8376
FRA,UKR,2022,va,0.001187,0.8376
FRA,EGY,2022,va,0.003306,0.8376
FRA,ISR,2022,va,0.005545,0.8376
FRA,CAN,2022,va,0.009985,0.8376
FRA,VNM,2022,va,0.00349,0.8376
FRA,CHE,2022,va,0.028417,0.8376
FRA,GBR,2022,va,0.057646,0.8376
FRA,TUR,2022,va,0.012621,0.8376
FRA,POL,2022,va,0.021167,0.8376
FRA,NLD,2022,va,0.042739,0.8376
FRA,JPN,2022,va,0.013845,0.8376
FRA,CHL,2022,va,0.00127,0.8376
FRA,IDN,2022,va,0.003519,0.8376
FRA,IND,2022,va,0.019859,0.8376
FRA,BEL,2022,va,0.041417,0.8376
FRA,SAU,2022,va,0.015269,0.8376
FRA,MYS,2022,va,0.002745,0.8376
FRA,CHN,2022,va,0.078953,0.8376
FRA,BRA,2022,va,0.006982,0.8376
FRA,SWE,2022,va,0.01412,0.8376
FRA,KOR,2022,va,0.009874,0.8376
FRA,ITA,2022,va,0.057999,0.8376
FRA,NOR,2022,va,0.026836,0.8376
FRA,HUN,2022,va,0.004394,0.8376
FRA,PHL,2022,va,0.001471,0.8376
FRA,RUS,2022,va,0.026359,0.8376
FRA,MEX,2022,va,0.004807,0.8376
FRA,DNK,2022,va,0.009402,0.8376
FRA,ZAF,2022,va,0.002001,0.8376
FRA,THA,2022,va,0.003256,0.8376
FRA,PER,2022,va,0.001167,0.8376
FRA,HKG,2022,va,0.002046,0.8376
FRA,ARG,2022,va,0.001722,0.8376
FRA,ESP,2022,va,0.059329,0.8376
FRA,USA,2022,va,0.087939,0.8376
FRA,DEU,2022,va,0.125442,0.8376
FRA,FIN,2022,va,0.00405,0.8376
FRA,COL,2022,va,0.001148,0.8376
GBR,VNM,2019,va,0.006027,0.8412
GBR,CHE,2019,va,0.012509,0.8412
GBR,MEX,2019,va,0.006051,0.8412
GBR,ISR,2019,va,0.00541,0.8412
GBR,CAN,2019,va,0.017011,0.8412
GBR,CHL,2019,va,0.001506,0.8412
GBR,TUN,2019,va,0.000562,0.8412
GBR,PER,2019,va,0.001499,0.8412
GBR,THA,2019,va,0.009299,0.8412
GBR,IDN,2019,va,0.004222,0.8412
GBR,CHN,2019,va,0.092084,0.8412
GBR,PRT,2019,va,0.006921,0.8412
GBR,KOR,2019,va,0.011743,0.8412
GBR,BEL,2019,va,0.020602,0.8412
GBR,AUS,2019,va,0.009746,0.8412
GBR,RUS,2019,va,0.021197,0.8412
GBR,MYS,2019,va,0.004594,0.8412
GBR,EGY,2019,va,0.002888,0.8412
GBR,COL,2019,va,0.001328,0.8412
GBR,ZAF,2019,va,0.004336,0.8412
GBR,BRA,2019,va,0.005829,0.8412
GBR,IND,2019,va,0.022425,0.8412
GBR,FIN,2019,va,0.004322,0.8412
GBR,SAU,2019,va,0.008969,0.8412
GBR,HKG,2019,va,0.007456,0.8412
GBR,USA,2019,va,0.138472,0.8412
GBR,ITA,2019,va,0.039372,0.8412
GBR,NOR,2019,va,0.023197,0.8412
GBR,HUN,2019,va,0.004223,0.8412
GBR,SWE,2019,va,0.012601,0.8412
GBR,TUR,2019,va,0.014559,0.8412
GBR,DNK,2019,va,0.010432,0.8412
GBR,PHL,2019,va,0.003352,0.8412
GBR,ARG,2019,va,0.002029,0.8412
GBR,NLD,2019,va,0.041676,0.8412
GBR,ESP,2019,va,0.035977,0.8412
GBR,DEU,2019,va,0.107079,0.8412
GBR,FRA,2019,va,0.062916,0.8412
GBR,UKR,2019,va,0.00149,0.8412
GBR,TWN,2019,va,0.007702,0.8412
GBR,POL,2019,va,0.018147,0.8412
GBR,JPN,2019,va,0.029412,0.8412
GBR,TWN,2021,va,0.008097,0.8515
GBR,IND,2021,va,0.023614,0.8515
GBR,USA,2021,va,0.121039,0.8515
GBR,PRT,2021,va,0.005816,0.8515
GBR,KOR,2021,va,0.013737,0.8515
GBR,FRA,2021,va,0.056973,0.8515
GBR,COL,2021,va,0.001351,0.8515
GBR,TUN,2021,va,0.000437,0.8515
GBR,RUS,2021,va,0.020117,0.8515
GBR,BRA,2021,va,0.006158,0.8515
GBR,ZAF,2021,va,0.005081,0.8515
GBR,SAU,2021,va,0.005807,0.8515
GBR,MYS,2021,va,0.003685,0.8515
GBR,EGY,2021,va,0.002734,0.8515
GBR,HKG,2021,va,0.005115,0.8515
GBR,NLD,2021,va,0.03922,0.8515
GBR,ITA,2021,va,0.035668,0.8515
GBR,CAN,2021,va,0.015043,0.8515
GBR,CHE,2021,va,0.014651,0.8515
GBR,HUN,2021,va,0.00372,0.8515
GBR,CHL,2021,va,0.001429,0.8515
GBR,PER,2021,va,0.001831,0.8515
GBR,ARG,2021,va,0.001897,0.8515
GBR,SWE,2021,va,0.013841,0.8515
GBR,NOR,2021,va,0.050794,0.8515
GBR,MEX,2021,va,0.005265,0.8515
GBR,DEU,2021,va,0.099432,0.8515
GBR,THA,2021,va,0.004725,0.8515
GBR,IDN,2021,va,0.003618,0.8515
GBR,TUR,2021,va,0.016381,0.8515
GBR,JPN,2021,va,0.023751,0.8515
GBR,BEL,2021,va,0.023011,0.8515
GBR,CHN,2021,va,0.127452,0.8515
GBR,POL,2021,va,0.019348,0.8515
GBR,ESP,2021,va,0.031467,0.8515
GBR,ISR,2021,va,0.007672,0.8515
GBR,FIN,2021,va,0.004165,0.8515
GBR,AUS,2021,va,0.007851,0.8515
GBR,UKR,2021,va,0.002051,0.8515
GBR,VNM,2021,va,0.004904,0.8515
GBR,PHL,2021,va,0.00241,0.8515
GBR,DNK,2021,va,0.010111,0.8515
GBR,UKR,2022,va,0.001135,0.8415
GBR,RUS,2022,va,0.013956,0.8415
GBR,SAU,2022,va,0.009343,0.8415
GBR,HKG,2022,va,0.004506,0.8415
GBR,MYS,2022,va,0.004143,0.8415
GBR,CHN,2022,va,0.119616,0.8415
GBR,ARG,2022,va,0.002305,0.8415
GBR,KOR,2022,va,0.012754,0.8415
GBR,DNK,2022,va,0.008659,0.8415
GBR,CHL,2022,va,0.001432,0.8415
GBR,FIN,2022,va,0.003801,0.8415
GBR,AUS,2022,va,0.008336,0.8415
GBR,THA,2022,va,0.005447,0.8415
GBR,TUN,2022,va,0.000634,0.8415
GBR,PHL,2022,va,0.002706,0.8415
GBR,IDN,2022,va,0.004521,0.8415
GBR,IND,2022,va,0.023543,0.8415
GBR,BRA,2022,va,0.007523,0.8415
GBR,CHE,2022,va,0.018718,0.8415
GBR,MEX,2022,va,0.006945,0.8415
GBR,NOR,2022,va,0.070108,0.8415
GBR,USA,2022,va,0.144894,0.8415
GBR,ISR,2022,va,0.009146,0.8415
GBR,FRA,2022,va,0.051667,0.8415
GBR,COL,2022,va,0.001549,0.8415
GBR,TWN,2022,va,0.008586,0.8415
GBR,SWE,2022,va,0.012001,0.8415
GBR,NLD,2022,va,0.025662,0.8415
GBR,VNM,2022,va,0.005551,0.8415
GBR,ZAF,2022,va,0.004665,0.8415
GBR,PER,2022,va,0.002628,0.8415
GBR,ESP,2022,va,0.03196,0.8415
GBR,TUR,2022,va,0.01572,0.8415
GBR,CAN,2022,va,0.016484,0.8415
GBR,PRT,2022,va,0.006344,0.8415
GBR,ITA,2022,va,0.033366,0.8415
GBR,DEU,2022,va,0.078429,0.8415
GBR,BEL,2022,va,0.015392,0.8415
GBR,EGY,2022,va,0.003071,0.8415
GBR,HUN,2022,va,0.004036,0.8415
GBR,POL,2022,va,0.018695,0.8415
GBR,JPN,2022,va,0.021557,0.8415
HKG,TUN,2019,va,0.00036,0.8473
HKG,TWN,2019,va,0.016088,0.8473
HKG,JPN,2019,va,0.05748,0.8473
HKG,ITA,2019,va,0.016064,0.8473
HKG,EGY,2019,va,0.002753,0.8473
HKG,ISR,2019,va,0.006673,0.8473
HKG,ZAF,2019,va,0.003191,0.8473
HKG,THA,2019,va,0.019617,0.8473
HKG,PHL,2019,va,0.009967,0.8473
HKG,POL,2019,va,0.003422,0.8473
HKG,CAN,2019,va,0.012846,0.8473
HKG,MYS,2019,va,0.011278,0.8473
HKG,BRA,2019,va,0.011007,0.8473
HKG,NLD,2019,va,0.022728,0.8473
HKG,ESP,2019,va,0.01283,0.8473
HKG,DEU,2019,va,0.033383,0.8473
HKG,FRA,2019,va,0.024891,0.8473
HKG,IDN,2019,va,0.010708,0.8473
HKG,CHN,2019,va,0.256753,0.8473
HKG,KOR,2019,va,0.018162,0.8473
HKG,DNK,2019,va,0.004041,0.8473
HKG,COL,2019,va,0.001197,0.8473
HKG,UKR,2019,va,0.000844,0.8473
HKG,VNM,2019,va,0.005713,0.8473
HKG,PER,2019,va,0.001247,0.8473
HKG,GBR,2019,va,0.042634,0.8473
HKG,ARG,2019,va,0.002093,0.8473
HKG,USA,2019,va,0.124031,0.8473
HKG,PRT,2019,va,0.003326,0.8473
HKG,MEX,2019,va,0.005549,0.8473
HKG,FIN,2019,va,0.001663,0.8473
HKG,SAU,2019,va,0.006444,0.8473
HKG,SWE,2019,va,0.004197,0.8473
HKG,TUR,2019,va,0.007822,0.8473
HKG,NOR,2019,va,0.002886,0.8473
HKG,HUN,2019,va,0.00135,0.8473
HKG,CHL,2019,va,0.002671,0.8473
HKG,RUS,2019,va,0.012445,0.8473
HKG,IND,2019,va,0.02957,0.8473
HKG,CHE,2019,va,0.012204,0.8473
HKG,BEL,2019,va,0.005669,0.8473
HKG,AUS,2019,va,0.019515,0.8473
HKG,THA,2021,va,0.012839,0.8685
HKG,UKR,2021,va,0.00076,0.8685
HKG,TUN,2021,va,0.000122,0.8685
HKG,SAU,2021,va,0.004288,0.8685
HKG,MYS,2021,va,0.008388,0.8685
HKG,PER,2021,va,0.001286,0.8685
HKG,POL,2021,va,0.002563,0.8685
HKG,JPN,2021,va,0.05654,0.8685
HKG,TWN,2021,va,0.01798,0.8685
HKG,SWE,2021,va,0.003339,0.8685
HKG,ESP,2021,va,0.005327,0.8685
HKG,DEU,2021,va,0.031582,0.8685
HKG,COL,2021,va,0.00085,0.8685
HKG,CHL,2021,va,0.003421,0.8685
HKG,TUR,2021,va,0.004859,0.8685
HKG,GBR,2021,va,0.038218,0.8685
HKG,PRT,2021,va,0.001225,0.8685
HKG,NLD,2021,va,0.019079,0.8685
HKG,ISR,2021,va,0.006126,0.8685
HKG,FRA,2021,va,0.018684,0.8685
HKG,AUS,2021,va,0.018166,0.8685
HKG,IDN,2021,va,0.009292,0.8685
HKG,ARG,2021,va,0.001649,0.8685
HKG,USA,2021,va,0.091681,0.8685
HKG,ITA,2021,va,0.010678,0.8685
HKG,HUN,2021,va,0.000726,0.8685
HKG,FIN,2021,va,0.001308,0.8685
HKG,ZAF,2021,va,0.003387,0.8685
HKG,RUS,2021,va,0.009572,0.8685
HKG,IND,2021,va,0.03084,0.8685
HKG,EGY,2021,va,0.00136,0.8685
HKG,NOR,2021,va,0.002704,0.8685
HKG,MEX,2021,va,0.002805,0.8685
HKG,BRA,2021,va,0.013962,0.8685
HKG,CHE,2021,va,0.009606,0.8685
HKG,KOR,2021,va,0.022579,0.8685
HKG,BEL,2021,va,0.005128,0.8685
HKG,CAN,2021,va,0.008753,0.8685
HKG,VNM,2021,va,0.004854,0.8685
HKG,PHL,2021,va,0.007422,0.8685
HKG,CHN,2021,va,0.369667,0.8685
HKG,DNK,2021,va,0.004864,0.8685
HKG,BEL,2022,va,0.005029,0.85
HKG,RUS,2022,va,0.010939,0.85
HKG,PHL,2022,va,0.008697,0.85
HKG,ARG,2022,va,0.001833,0.85
HKG,POL,2022,va,0.002478,0.85
HKG,JPN,2022,va,0.050549,0.85
HKG,DNK,2022,va,0.006392,0.85
HKG,CAN,2022,va,0.009707,0.85
HKG,EGY,2022,va,0.001362,0.85
HKG,SWE,2022,va,0.003338,0.85
HKG,NLD,2022,va,0.018326,0.85
HKG,SAU,2022,va,0.006064,0.85
HKG,CHN,2022,va,0.337731,0.85
HKG,NOR,2022,va,0.003707,0.85
HKG,CHE,2022,va,0.010158,0.85
HKG,MYS,2022,va,0.010692,0.85
HKG,ESP,2022,va,0.006617,0.85
HKG,FIN,2022,va,0.001263,0.85
HKG,TUN,2022,va,0.000135,0.85
HKG,TWN,2022,va,0.018329,0.85
HKG,UKR,2022,va,0.000489,0.85
HKG,ZAF,2022,va,0.003,0.85
HKG,THA,2022,va,0.013466,0.85
HKG,BRA,2022,va,0.010155,0.85
HKG,USA,2022,va,0.100805,0.85
HKG,HUN,2022,va,0.000725,0.85
HKG,VNM,2022,va,0.005273,0.85
HKG,PER,2022,va,0.00118,0.85
HKG,GBR,2022,va,0.039034,0.85
HKG,MEX,2022,va,0.0028,0.85
HKG,ISR,2022,va,0.006939,0.85
HKG,CHL,2022,va,0.003053,0.85
HKG,COL,2022,va,0.001097,0.85
HKG,AUS,2022,va,0.017389,0.85
HKG,IDN,2022,va,0.011291,0.85
HKG,IND,2022,va,0.031245,0.85
HKG,TUR,2022,va,0.004821,0.85
HKG,PRT,2022,va,0.001619,0.85
HKG,ITA,2022,va,0.010543,0.85
HKG,KOR,2022,va,0.02185,0.85
HKG,FRA,2022,va,0.018947,0.85
HKG,DEU,2022,va,0.030968,0.85
HUN,SWE,2019,va,0.010296,0.7605
HUN,CHL,2019,va,0.000687,0.7605
HUN,VNM,2019,va,0.003032,0.7605
HUN,RUS,2019,va,0.054266,0.7605
HUN,CHE,2019,va,0.013109,0.7605
HUN,TUR,2019,va,0.011079,0.7605
HUN,KOR,2019,va,0.019989,0.7605
HUN,DEU,2019,va,0.200413,0.7605
HUN,FRA,2019,va,0.041576,0.7605
HUN,CAN,2019,va,0.00423,0.7605
HUN,BEL,2019,va,0.016057,0.7605
HUN,COL,2019,va,0.000433,0.7605
HUN,ZAF,2019,va,0.001715,0.7605
HUN,NLD,2019,va,0.036259,0.7605
HUN,ITA,2019,va,0.042541,0.7605
HUN,NOR,2019,va,0.003591,0.7605
HUN,FIN,2019,va,0.003332,0.7605
HUN,PER,2019,va,0.000571,0.7605
HUN,MYS,2019,va,0.003243,0.7605
HUN,CHN,2019,va,0.053756,0.7605
HUN,AUS,2019,va,0.003598,0.7605
HUN,TUN,2019,va,0.00049,0.7605
HUN,TWN,2019,va,0.005533,0.7605
HUN,IND,2019,va,0.007756,0.7605
HUN,BRA,2019,va,0.003946,0.7605
HUN,USA,2019,va,0.059092,0.7605
HUN,MEX,2019,va,0.003264,0.7605
HUN,ISR,2019,va,0.003418,0.7605
HUN,DNK,2019,va,0.007372,0.7605
HUN,UKR,2019,va,0.005922,0.7605
HUN,SAU,2019,va,0.003446,0.7605
HUN,HKG,2019,va,0.002694,0.7605
HUN,IDN,2019,va,0.002473,0.7605
HUN,EGY,2019,va,0.001726,0.7605
HUN,GBR,2019,va,0.029745,0.7605
HUN,ESP,2019,va,0.020904,0.7605
HUN,PHL,2019,va,0.001721,0.7605
HUN,THA,2019,va,0.003796,0.7605
HUN,ARG,2019,va,0.000757,0.7605
HUN,JPN,2019,va,0.020749,0.7605
HUN,PRT,2019,va,0.002585,0.7605
HUN,POL,2019,va,0.049294,0.7605
HUN,UKR,2021,va,0.006334,0.7629
HUN,VNM,2021,va,0.003272,0.7629
HUN,RUS,2021,va,0.048401,0.7629
HUN,PER,2021,va,0.000668,0.7629
HUN,NLD,2021,va,0.036436,0.7629
HUN,TUN,2021,va,0.000554,0.7629
HUN,USA,2021,va,0.052327,0.7629
HUN,ISR,2021,va,0.003829,0.7629
HUN,FRA,2021,va,0.039503,0.7629
HUN,DEU,2021,va,0.197578,0.7629
HUN,JPN,2021,va,0.018313,0.7629
HUN,CHL,2021,va,0.000879,0.7629
HUN,COL,2021,va,0.000412,0.7629
HUN,HKG,2021,va,0.002827,0.7629
HUN,EGY,2021,va,0.001476,0.7629
HUN,AUS,2021,va,0.003762,0.7629
HUN,SAU,2021,va,0.003149,0.7629
HUN,MYS,2021,va,0.002635,0.7629
HUN,CHE,2021,va,0.012769,0.7629
HUN,THA,2021,va,0.002596,0.7629
HUN,PHL,2021,va,0.00115,0.7629
HUN,IDN,2021,va,0.002278,0.7629
HUN,CHN,2021,va,0.073392,0.7629
HUN,ESP,2021,va,0.01947,0.7629
HUN,POL,2021,va,0.053284,0.7629
HUN,KOR,2021,va,0.023151,0.7629
HUN,CAN,2021,va,0.004143,0.7629
HUN,TWN,2021,va,0.006728,0.7629
HUN,ZAF,2021,va,0.001632,0.7629
HUN,IND,2021,va,0.008206,0.7629
HUN,GBR,2021,va,0.024122,0.7629
HUN,MEX,2021,va,0.003429,0.7629
HUN,NOR,2021,va,0.005077,0.7629
HUN,DNK,2021,va,0.007246,0.7629
HUN,PRT,2021,va,0.002602,0.7629
HUN,FIN,2021,va,0.002989,0.7629
HUN,ARG,2021,va,0.00057,0.7629
HUN,BRA,2021,va,0.003382,0.7629
HUN,SWE,2021,va,0.012819,0.7629
HUN,TUR,2021,va,0.011736,0.7629
HUN,ITA,2021,va,0.042212,0.7629
HUN,BEL,2021,va,0.015529,0.7629
HUN,VNM,2022,va,0.003064,0.7565
HUN,CHE,2022,va,0.012169,0.7565
HUN,CHL,2022,va,0.000952,0.7565
HUN,UKR,2022,va,0.007618,0.7565
HUN,TWN,2022,va,0.007175,0.7565
HUN,HKG,2022,va,0.003058,0.7565
HUN,ISR,2022,va,0.003951,0.7565
HUN,DNK,2022,va,0.007563,0.7565
HUN,FIN,2022,va,0.003064,0.7565
HUN,EGY,2022,va,0.001599,0.7565
HUN,BRA,2022,va,0.003794,0.7565
HUN,RUS,2022,va,0.046491,0.7565
HUN,SAU,2022,va,0.005246,0.7565
HUN,USA,2022,va,0.055307,0.7565
HUN,ARG,2022,va,0.000745,0.7565
HUN,PRT,2022,va,0.002474,0.7565
HUN,ITA,2022,va,0.039319,0.7565
HUN,THA,2022,va,0.002827,0.7565
HUN,PER,2022,va,0.000724,0.7565
HUN,PHL,2022,va,0.00129,0.7565
HUN,GBR,2022,va,0.024044,0.7565
HUN,POL,2022,va,0.050837,0.7565
HUN,KOR,2022,va,0.023243,0.7565
HUN,MEX,2022,va,0.003627,0.7565
HUN,JPN,2022,va,0.014905,0.7565
HUN,DEU,2022,va,0.189477,0.7565
HUN,TUN,2022,va,0.000576,0.7565
HUN,ZAF,2022,va,0.001905,0.7565
HUN,IND,2022,va,0.009204,0.7565
HUN,ESP,2022,va,0.019456,0.7565
HUN,AUS,2022,va,0.004484,0.7565
HUN,BEL,2022,va,0.014259,0.7565
HUN,IDN,2022,va,0.002773,0.7565
HUN,TUR,2022,va,0.011386,0.7565
HUN,NOR,2022,va,0.011253,0.7565
HUN,FRA,2022,va,0.038048,0.7565
HUN,COL,2022,va,0.00064,0.7565
HUN,MYS,2022,va,0.002685,0.7565
HUN,CHN,2022,va,0.0768,0.7565
HUN,SWE,2022,va,0.012307,0.7565
HUN,NLD,2022,va,0.031713,0.7565
HUN,CAN,2022,va,0.00443,0.7565
IDN,POL,2019,va,0.002637,0.8337
IDN,DNK,2019,va,0.002577,0.8337
IDN,ISR,2019,va,0.001503,0.8337
IDN,DEU,2019,va,0.028304,0.8337
IDN,TWN,2019,va,0.019013,0.8337
IDN,THA,2019,va,0.041033,0.8337
IDN,IND,2019,va,0.029072,0.8337
IDN,CHE,2019,va,0.006669,0.8337
IDN,TUR,2019,va,0.004437,0.8337
IDN,MEX,2019,va,0.003875,0.8337
IDN,CHL,2019,va,0.00197,0.8337
IDN,BEL,2019,va,0.003776,0.8337
IDN,UKR,2019,va,0.003492,0.8337
IDN,PHL,2019,va,0.008269,0.8337
IDN,ESP,2019,va,0.007252,0.8337
IDN,COL,2019,va,0.000754,0.8337
IDN,CAN,2019,va,0.013891,0.8337
IDN,TUN,2019,va,0.000253,0.8337
IDN,HKG,2019,va,0.006594,0.8337
IDN,BRA,2019,va,0.013751,0.8337
IDN,SWE,2019,va,0.004536,0.8337
IDN,JPN,2019,va,0.093234,0.8337
IDN,VNM,2019,va,0.01415,0.8337
IDN,RUS,2019,va,0.013049,0.8337
IDN,MYS,2019,va,0.026007,0.8337
IDN,GBR,2019,va,0.015724,0.8337
IDN,ITA,2019,va,0.012825,0.8337
IDN,NOR,2019,va,0.002676,0.8337
IDN,HUN,2019,va,0.001034,0.8337
IDN,FIN,2019,va,0.003209,0.8337
IDN,AUS,2019,va,0.029785,0.8337
IDN,SAU,2019,va,0.025011,0.8337
IDN,EGY,2019,va,0.001752,0.8337
IDN,ARG,2019,va,0.009114,0.8337
IDN,USA,2019,va,0.086239,0.8337
IDN,PRT,2019,va,0.001129,0.8337
IDN,NLD,2019,va,0.010115,0.8337
IDN,FRA,2019,va,0.019228,0.8337
IDN,ZAF,2019,va,0.004464,0.8337
IDN,PER,2019,va,0.001516,0.8337
IDN,CHN,2019,va,0.222647,0.8337
IDN,KOR,2019,va,0.037129,0.8337
IDN,THA,2021,va,0.031903,0.8458
IDN,ZAF,2021,va,0.009073,0.8458
IDN,ESP,2021,va,0.00487,0.8458
IDN,NLD,2021,va,0.009077,0.8458
IDN,HUN,2021,va,0.000811,0.8458
IDN,ITA,2021,va,0.010173,0.8458
IDN,FRA,2021,va,0.014253,0.8458
IDN,HKG,2021,va,0.006039,0.8458
IDN,PRT,2021,va,0.000627,0.8458
IDN,POL,2021,va,0.00229,0.8458
IDN,DEU,2021,va,0.02299,0.8458
IDN,UKR,2021,va,0.004017,0.8458
IDN,TUN,2021,va,0.000416,0.8458
IDN,EGY,2021,va,0.001697,0.8458
IDN,USA,2021,va,0.080952,0.8458
IDN,ISR,2021,va,0.001366,0.8458
IDN,CHE,2021,va,0.005875,0.8458
IDN,CHL,2021,va,0.002515,0.8458
IDN,COL,2021,va,0.000855,0.8458
IDN,PHL,2021,va,0.006984,0.8458
IDN,RUS,2021,va,0.011231,0.8458
IDN,IND,2021,va,0.039792,0.8458
IDN,ARG,2021,va,0.009231,0.8458
IDN,BRA,2021,va,0.014796,0.8458
IDN,SWE,2021,va,0.004238,0.8458
IDN,TUR,2021,va,0.003631,0.8458
IDN,BEL,2021,va,0.003886,0.8458
IDN,PER,2021,va,0.001707,0.8458
IDN,KOR,2021,va,0.039299,0.8458
IDN,CAN,2021,va,0.012512,0.8458
IDN,AUS,2021,va,0.040875,0.8458
IDN,VNM,2021,va,0.011947,0.8458
IDN,SAU,2021,va,0.027411,0.8458
IDN,CHN,2021,va,0.265395,0.8458
IDN,MEX,2021,va,0.003254,0.8458
IDN,NOR,2021,va,0.003054,0.8458
IDN,DNK,2021,va,0.002642,0.8458
IDN,TWN,2021,va,0.020483,0.8458
IDN,MYS,2021,va,0.020433,0.8458
IDN,GBR,2021,va,0.013159,0.8458
IDN,JPN,2021,va,0.077395,0.8458
IDN,FIN,2021,va,0.002641,0.8458
IDN,HKG,2022,va,0.005889,0.8212
IDN,GBR,2022,va,0.013498,0.8212
IDN,POL,2022,va,0.0023,0.8212
IDN,NLD,2022,va,0.008772,0.8212
IDN,KOR,2022,va,0.034822,0.8212
IDN,ISR,2022,va,0.001623,0.8212
IDN,DEU,2022,va,0.022094,0.8212
IDN,EGY,2022,va,0.00172,0.8212
IDN,SWE,2022,va,0.003874,0.8212
IDN,HUN,2022,va,0.000813,0.8212
IDN,FRA,2022,va,0.014025,0.8212
IDN,PER,2022,va,0.001571,0.8212
IDN,MYS,2022,va,0.021094,0.8212
IDN,CHN,2022,va,0.249534,0.8212
IDN,BEL,2022,va,0.003319,0.8212
IDN,CAN,2022,va,0.013645,0.8212
IDN,PHL,2022,va,0.008102,0.8212
IDN,ARG,2022,va,0.009054,0.8212
IDN,NOR,2022,va,0.004229,0.8212
IDN,CHL,2022,va,0.002133,0.8212
IDN,VNM,2022,va,0.011189,0.8212
IDN,TUN,2022,va,0.000327,0.8212
IDN,IND,2022,va,0.045562,0.8212
IDN,TUR,2022,va,0.003802,0.8212
IDN,PRT,2022,va,0.000662,0.8212
IDN,THA,2022,va,0.030671,0.8212
IDN,UKR,2022,va,0.000498,0.8212
IDN,ZAF,2022,va,0.007543,0.8212
IDN,FIN,2022,va,0.002659,0.8212
IDN,TWN,2022,va,0.016699,0.8212
IDN,CHE,2022,va,0.00563,0.8212
IDN,BRA,2022,va,0.017599,0.8212
IDN,ESP,2022,va,0.004542,0.8212
IDN,USA,2022,va,0.078919,0.8212
IDN,MEX,2022,va,0.003515,0.8212
IDN,ITA,2022,va,0.007634,0.8212
IDN,AUS,2022,va,0.035308,0.8212
IDN,RUS,2022,va,0.015852,0.8212
IDN,SAU,2022,va,0.034974,0.8212
IDN,JPN,2022,va,0.07135,0.8212
IDN,DNK,2022,va,0.003236,0.8212
IDN,COL,2022,va,0.000894,0.8212
IND,UKR,2019,va,0.00312,0.7184
IND,VNM,2019,va,0.008367,0.7184
IND,RUS,2019,va,0.020114,0.7184
IND,PER,2019,va,0.007901,0.7184
IND,MYS,2019,va,0.014284,0.7184
IND,HKG,2019,va,0.007627,0.7184
IND,SWE,2019,va,0.005123,0.7184
IND,TUR,2019,va,0.006372,0.7184
IND,NOR,2019,va,0.003555,0.7184
IND,MEX,2019,va,0.00891,0.7184
IND,NLD,2019,va,0.009372,0.7184
IND,HUN,2019,va,0.000968,0.7184
IND,CAN,2019,va,0.010862,0.7184
IND,ESP,2019,va,0.007778,0.7184
IND,FRA,2019,va,0.017219,0.7184
IND,FIN,2019,va,0.002989,0.7184
IND,PHL,2019,va,0.003454,0.7184
IND,BRA,2019,va,0.00833,0.7184
IND,CHL,2019,va,0.005152,0.7184
IND,AUS,2019,va,0.022577,0.7184
IND,THA,2019,va,0.012285,0.7184
IND,EGY,2019,va,0.004213,0.7184
IND,USA,2019,va,0.114359,0.7184
IND,PRT,2019,va,0.001231,0.7184
IND,POL,2019,va,0.003533,0.7184
IND,JPN,2019,va,0.036293,0.7184
IND,ITA,2019,va,0.012919,0.7184
IND,COL,2019,va,0.002517,0.7184
IND,SAU,2019,va,0.049155,0.7184
IND,DEU,2019,va,0.037959,0.7184
IND,TUN,2019,va,0.000349,0.7184
IND,TWN,2019,va,0.01045,0.7184
IND,ARG,2019,va,0.005622,0.7184
IND,ISR,2019,va,0.006961,0.7184
IND,ZAF,2019,va,0.010478,0.7184
IND,IDN,2019,va,0.030477,0.7184
IND,CHN,2019,va,0.128874,0.7184
IND,CHE,2019,va,0.011947,0.7184
IND,GBR,2019,va,0.024959,0.7184
IND,KOR,2019,va,0.028677,0.7184
IND,BEL,2019,va,0.006985,0.7184
IND,DNK,2019,va,0.004064,0.7184
IND,UKR,2021,va,0.003916,0.7284
IND,EGY,2021,va,0.00528,0.7284
IND,HKG,2021,va,0.007905,0.7284
IND,POL,2021,va,0.003637,0.7284
IND,JPN,2021,va,0.030904,0.7284
IND,SAU,2021,va,0.041225,0.7284
IND,ESP,2021,va,0.006426,0.7284
IND,MEX,2021,va,0.007183,0.7284
IND,DNK,2021,va,0.00505,0.7284
IND,FIN,2021,va,0.002848,0.7284
IND,RUS,2021,va,0.021387,0.7284
IND,MYS,2021,va,0.014288,0.7284
IND,CHE,2021,va,0.010995,0.7284
IND,SWE,2021,va,0.005513,0.7284
IND,THA,2021,va,0.011295,0.7284
IND,TWN,2021,va,0.012578,0.7284
IND,ZAF,2021,va,0.017261,0.7284
IND,TUR,2021,va,0.006714,0.7284
IND,PRT,2021,va,0.001041,0.7284
IND,NLD,2021,va,0.009756,0.7284
IND,HUN,2021,va,0.000956,0.7284
